x,y,z
337901.637522,4261878.28734,1828.48493248
338825.229127,4260816.24387,1918.26490484
338825.726859,4260817.34668,1918.05106079
338824.724419,4260766.19521,1904.03877507
338826.828827,4260818.57522,1917.21955072
338835.48612,4260832.60427,1911.97912645
338842.533784,4260841.2682,1906.8993244
338846.072855,4260847.03376,1904.76606845
338851.833998,4260854.93036,1900.85390637
338856.156054,4260861.96716,1898.24740963
338859.056903,4260866.29253,1896.38065471
338866.365089,4260876.77464,1891.5552175
338876.839168,4260890.16059,1884.15621491
338877.352874,4260890.80276,1883.78909362
338877.723972,4260891.31686,1883.53870348
338883.768243,4260900.55522,1879.71577962
338887.042342,4260906.1302,1877.44567697
338891.964533,4260916.34119,1874.67735049
338894.88146,4260923.30941,1873.35985148
338901.844339,4260941.17928,1870.65037954
338901.895526,4260941.3143,1870.63174481
338901.914066,4260941.36553,1870.62581389
338908.802424,4260959.42644,1868.0799956
338911.152897,4260966.38986,1867.49329679
338914.401183,4260978.84772,1867.68093826
338917.883121,4260991.41419,1867.60469434
338919.783939,4260998.48517,1867.63734005
338922.922573,4261009.96568,1867.62251844
338925.738348,4261041.46285,1866.71610372
338925.849449,4261042.46368,1866.69816305
338923.83108,4261025.7032,1867.22490406
338926.849509,4261050.94783,1866.46255674
338928.468247,4261064.8672,1866.107552
338928.721753,4261066.48718,1865.97286181
338931.184814,4261087.17289,1865.36291603
338931.633761,4261091.51151,1865.33200752
338933.467201,4261109.91308,1865.30229116
338934.032629,4261116.53585,1865.42701472
338935.553403,4261132.84961,1865.55074066
338936.436134,4261141.56018,1865.51537343
338937.849236,4261155.57635,1865.46893422
338939.061654,4261166.58451,1865.28535422
338923.272393,4261016.43852,1867.48981843
338923.444378,4261019.84626,1867.43571174
338940.256891,4261178.19118,1865.21096104
338941.664436,4261191.60884,1865.08794036
338942.601086,4261200.86952,1865.0529644
338944.200578,4261216.63317,1864.98609289
338944.904094,4261223.58908,1864.95985439
338946.641749,4261241.6575,1865.02043717
338947.093644,4261246.42219,1865.04548811
338949.040593,4261266.68183,1865.11547969
338949.263723,4261269.27478,1865.16179636
338951.32339,4261291.70617,1865.37693845
338950.861513,4261391.80349,1871.87764242
338950.869313,4261392.78961,1871.88298259
338950.201866,4261416.82782,1873.28798869
338950.222583,4261418.46117,1873.28524397
338950.150942,4261441.85215,1873.79345603
338950.173157,4261443.53497,1873.78933358
338950.321758,4261466.87649,1873.96930363
338950.334924,4261468.39741,1873.97585237
338951.85468,4261371.66499,1870.05542261
338952.332292,4261360.85212,1869.15974229
338952.11836,4261366.51528,1869.57501475
338952.104157,4261366.77916,1869.60066038
338951.359466,4261292.20176,1865.39521398
338951.85468,4261297.96389,1865.49905043
338953.324486,4261315.25956,1865.83457437
338953.47109,4261316.7305,1865.83213177
338953.943908,4261327.44589,1866.6678099
338953.306322,4261340.30207,1867.65171702
338953.234856,4261341.75483,1867.76206585
338951.85468,4261656.50018,1873.51821574
338951.051012,4261667.07114,1874.00927803
338952.095533,4261653.35263,1873.36951375
338951.202813,4261491.90082,1873.08936615
338951.210684,4261492.54531,1873.08873564
338951.85468,4261508.83382,1872.41116264
338952.161217,4261516.61838,1872.08918158
338952.179488,4261516.92515,1872.0672896
338953.353245,4261540.44977,1870.72649009
338953.448933,4261541.94948,1870.61000419
338954.3262,4261564.5004,1869.69321897
338954.429989,4261566.97381,1869.58141413
338954.56479,4261589.28596,1869.76421909
338954.594144,4261591.99814,1869.76716305
338954.159934,4261614.71545,1870.80277104
338954.099224,4261617.02247,1870.93263851
338953.171646,4261640.72883,1872.71863426
338953.100786,4261642.04681,1872.8466036
338953.034259,4261644.9261,1872.99494724
338942.969223,4261817.21713,1875.62073548
338942.639598,4261826.43927,1875.72177663
338942.087406,4261842.24146,1875.87246746
338941.740804,4261852.36308,1875.95638757
338941.239332,4261867.26579,1876.06421038
338940.783387,4261878.34557,1876.29213692
338943.246531,4261808.89541,1875.56535423
338950.998859,4261667.92761,1874.02838496
338949.611433,4261692.09547,1874.43319113
338949.461894,4261694.49009,1874.49255608
338948.149653,4261717.1198,1874.89252634
338947.919494,4261721.058,1874.96499159
338946.782191,4261742.14413,1875.20138212
338946.495046,4261747.50787,1875.25807712
338945.488068,4261767.16846,1875.39322977
338945.141522,4261773.88677,1875.44331863
338944.293068,4261792.1928,1875.42693267
338943.857329,4261800.19627,1875.52313846
338943.681913,4261803.66621,1875.5433103
338943.545112,4261805.10632,1875.54855564
342133.234025,4260750.79365,-2500.0
342136.533493,4260756.18748,-2500.0
342141.919192,4260764.99178,-2500.0
342245.514039,4260934.34406,-2500.0
342221.106959,4260894.44444,-2500.0
342191.023766,4260845.26577,-2500.0
342285.353535,4260999.47191,-2500.0
342354.494584,4261112.50065,-2500.0
342308.979893,4261038.09524,-2500.0
342300.004311,4261023.42235,-2500.0
342395.706949,4261179.8728,-2500.0
342408.504473,4261202.06005,-2500.0
342396.787422,4261181.74603,-2500.0
342416.0,4261215.05515,-2500.0
342428.787879,4261235.1889,-2500.0
342487.384577,4261327.44589,-2500.0
342486.083121,4261325.39683,-2500.0
342463.807175,4261290.32468,-2500.0
342712.252193,4261616.10792,-2500.0
342709.534432,4261612.69841,-2500.0
342648.578276,4261536.22713,-2500.0
342596.099462,4261470.39093,-2500.0
342715.656566,4261620.37881,-2500.0
342735.223502,4261644.9261,-2500.0
342523.180489,4261374.51256,-2500.0
342525.231856,4261377.20983,-2500.0
342572.222222,4261438.99566,-2500.0
342595.077826,4261469.04762,-2500.0
342585.195948,4261456.05432,-2500.0
342777.720803,4261694.19131,-2500.0
342816.0,4261738.56666,-2500.0
342842.476426,4261772.98876,-2500.0
342829.67779,4261756.34921,-2500.0
342859.090909,4261794.58931,-2500.0
342904.889528,4261854.13227,-2500.0
342940.169584,4261900.0,-2500.0
329950.0,4263017.67457,-1067.56756757
329950.0,4263048.00891,-1068.76161293
329950.0,4263049.20635,-1068.80874765
329950.0,4263747.55218,-1072.77952301
329950.0,4263762.32663,-1072.68668889
329950.0,4263762.5191,-1072.6854795
329950.0,4263911.11111,-1071.1788084
329950.0,4263919.67181,-1070.99841032
329950.0,4263867.28757,-1072.10229411
329950.0,4263907.41141,-1071.25677154
329950.0,4263767.46032,-1072.65797463
329950.0,4264052.03582,-1067.56756757
329950.0,4263207.66952,-1075.04630581
329950.0,4263232.32715,-1076.01689977
329950.0,4263623.80952,-1073.55705046
329950.0,4263617.76491,-1073.59503132
329950.0,4263480.15873,-1074.45966915
329950.0,4263328.64147,-1075.41171618
329950.0,4263473.20319,-1074.50337375
329950.0,4263336.50794,-1075.36228784
329950.0,4263186.20446,-1074.20138012
329950.0,4263192.85714,-1074.46324866
329950.0,4261941.38581,-1026.29917106
329950.0,4262043.65079,-1029.50035266
329950.0,4262067.17478,-1030.23671965
329950.0,4262761.90476,-1061.74015405
329950.0,4262767.64112,-1061.8474858
329950.0,4262618.25397,-1059.05233432
329950.0,4262626.63615,-1059.20917147
329950.0,4262597.36673,-1058.66151765
329950.0,4262908.64609,-1064.48580013
329950.0,4262967.23118,-1065.58197334
329950.0,4262905.55556,-1064.42797377
329950.0,4262548.05147,-1056.01761428
329950.0,4262330.95238,-1044.37843751
329950.0,4262353.02097,-1045.56158505
329950.0,4262187.30159,-1036.67699131
329950.0,4262216.69948,-1038.25307929
329950.0,4262474.60317,-1052.07988372
329950.0,4262489.34247,-1052.87009081
329950.0,4262080.37799,-1030.94457353
329950.0,4264177.28432,-1064.3211572
329950.0,4264184.76778,-1064.1271877
329950.0,4264198.4127,-1063.65101402
329950.0,4264054.83466,-1067.49502249
329950.0,4264054.7619,-1067.49690819
329950.0,4264978.46831,-1068.23215923
329950.0,4265030.85255,-1076.77239572
329950.0,4264969.13787,-1067.56756757
329950.0,4265203.96825,-1111.09011133
329950.0,4265243.56429,-1121.07508699
329950.0,4265137.20842,-1094.2552084
329950.0,4265169.13166,-1102.30532822
329950.0,4265048.22296,-1079.6277508
329950.0,4265060.31746,-1081.61584807
329950.0,4264202.48284,-1063.50897626
329950.0,4264289.53625,-1060.4710277
329950.0,4264502.24799,-1055.56097867
329950.0,4264607.01646,-1056.23883875
329950.0,4264819.72821,-1056.48826665
329950.0,4264872.11244,-1060.65660911
329950.0,4264920.16486,-1064.0793021
329950.0,4264916.66667,-1063.83013188
329950.0,4264342.06349,-1059.25853556
329950.0,4264350.59363,-1059.0616335
329950.0,4264497.64856,-1055.66714785
329950.0,4264485.71429,-1055.94262814
329950.0,4264773.01587,-1056.4334913
329950.0,4264784.16851,-1056.446569
329950.0,4264629.36508,-1056.26504496
329950.0,4264640.68645,-1056.2783205
329950.0,4265284.45559,-1130.55182214
329950.0,4265295.94852,-1133.21535746
329950.0,4265332.34421,-1144.09474013
329950.0,4265342.54195,-1147.8516144
329950.0,4265347.61905,-1149.49688497
329950.0,4266121.19752,-1442.1297505
329950.0,4266142.03328,-1451.01849985
329950.0,4266089.64905,-1428.67084511
329950.0,4266020.45031,-1399.34789605
329950.0,4266048.03813,-1410.62511906
329950.0,4266012.45338,-1396.07895011
329950.0,4266088.4744,-1428.16142769
329950.0,4266418.64791,-1574.36987535
329950.0,4266419.24772,-1574.65487624
329950.0,4266423.02611,-1576.45018193
329950.0,4266399.6458,-1566.33640059
329950.0,4266407.12926,-1569.6863044
329950.0,4265951.49217,-1370.81305506
329950.0,4265402.30439,-1167.21808609
329950.0,4265454.68863,-1183.38720241
329950.0,4265530.37118,-1210.81081081
329950.0,4265559.4571,-1221.35010606
329950.0,4265491.26984,-1196.64242273
329950.0,4265501.6915,-1200.4187166
329950.0,4266065.87302,-1418.35971179
329950.0,4266209.52381,-1481.23002136
329950.0,4266220.64454,-1486.20811594
329950.0,4266353.1746,-1545.53399376
329950.0,4266245.41703,-1497.2972973
329950.0,4266319.78827,-1530.58890675
329950.0,4265394.02608,-1164.53543712
329950.0,4265711.70394,-1277.48858846
329950.0,4265772.16884,-1299.78400879
329950.0,4265606.83269,-1238.81906605
329950.0,4265634.92063,-1249.17602615
329950.0,4265778.57143,-1302.32004237
329950.0,4265815.70312,-1317.02771189
329950.0,4265922.22222,-1359.21937836
329950.0,4265918.51485,-1357.75090761
329950.0,4265909.1816,-1354.05405405
329950.0,4266496.8254,-1611.51605849
329950.0,4267479.20271,-2093.38275265
329950.0,4267502.38095,-2105.13800004
329950.0,4267574.42332,-2141.6755372
329950.0,4267646.03175,-2177.9929939
329950.0,4268034.63207,-2356.75675676
329950.0,4268063.69553,-2370.00765199
329950.0,4267720.45377,-2213.51351351
329950.0,4267767.96097,-2235.17346074
329950.0,4267965.11734,-2325.06292158
329950.0,4268076.98413,-2376.06631857
329950.0,4268162.27372,-2414.95238241
329950.0,4267933.33333,-2310.57164559
329950.0,4267866.53915,-2280.11819116
329950.0,4267677.0501,-2193.72449005
329950.0,4267789.68254,-2245.07697261
329950.0,4268188.29743,-2426.81736911
329950.0,4267669.64393,-2189.96832176
329950.0,4268211.87413,-2437.56668557
329950.0,4268220.63492,-2441.7326732
329950.0,4268254.60015,-2457.88403577
329950.0,4268260.20018,-2460.54699494
329950.0,4268343.1672,-2500.0
330042.783736,4268364.28571,-2500.0
330084.054788,4268373.67942,-2500.0
329967.181831,4268347.07796,-2500.0
330093.434343,4268375.81431,-2500.0
330200.927746,4268400.28089,-2500.0
330236.868687,4268408.46141,-2500.0
330317.800703,4268426.88236,-2500.0
330380.30303,4268441.10852,-2500.0
330434.67366,4268453.48383,-2500.0
330523.737374,4268473.75563,-2500.0
330551.546618,4268480.0853,-2500.0
330667.171717,4268506.40274,-2500.0
330673.910284,4268507.93651,-2500.0
330785.292532,4268533.28824,-2500.0
330668.419575,4268506.68677,-2500.0
330810.606061,4268539.04985,-2500.0
330902.16549,4268559.8897,-2500.0
330939.20452,4268568.32016,-2500.0
330954.040404,4268571.5355,-2500.0
330983.514586,4268577.92335,-2500.0
331020.395993,4268585.13158,-2500.0
331097.474747,4268600.19611,-2500.0
331140.409775,4268608.58748,-2500.0
331160.674726,4268612.54813,-2500.0
331216.0,4268623.3611,-2500.0
329950.0,4267383.97287,-2045.09917414
329950.0,4267411.95412,-2059.27646377
329950.0,4267215.07937,-1959.52573002
329950.0,4267288.72083,-1996.83772824
329950.0,4267358.73016,-2032.3094236
329950.0,4267071.42857,-1886.74203643
329950.0,4267098.21676,-1900.31483645
329950.0,4267150.93774,-1927.02702703
329950.0,4267042.08968,-1871.87686954
329950.0,4267193.4688,-1948.57628235
329950.0,4266573.74206,-1648.06316008
329950.0,4266613.87468,-1667.06658431
329950.0,4266640.47619,-1679.66281946
329950.0,4266711.27409,-1713.18673949
329950.0,4266784.12698,-1747.68372713
329950.0,4266808.67351,-1759.30689466
329950.0,4266860.36533,-1783.78378378
329950.0,4266902.94216,-1803.94457959
329950.0,4267029.14701,-1865.55821742
329950.0,4266557.91003,-1640.54054054
329950.0,4266906.04198,-1805.45791989
329950.0,4266927.77778,-1816.06941236
329950.0,4267002.47828,-1852.53845277
329950.0,4267433.631,-2070.27027027
329950.0,4267652.39247,-2181.21894509
329950.0,4266516.5389,-1620.88296732
337905.596734,4261909.86339,1829.22576052
337903.400339,4261892.29012,1828.79009941
337913.166776,4261973.00679,1830.01222999
337912.508769,4261967.36312,1830.07557718
337911.89681,4261962.40631,1830.03385289
337905.979289,4261912.96936,1829.30253448
337908.682411,4261935.2885,1829.72297781
337906.516534,4261917.31445,1829.41585595
337911.339054,4261957.65415,1829.99522048
337909.546489,4261942.33878,1829.88497232
337913.975878,4261980.03964,1829.93277557
337916.0,4261997.39507,1829.8155296
337915.412253,4261992.38745,1829.83867375
337916.744662,4262002.29306,1829.80147648
337919.087887,4262017.41178,1829.85764284
337920.120675,4262023.93879,1829.92908724
337923.565338,4262045.51582,1830.23317906
337923.076942,4262042.43611,1830.19705203
337926.642693,4262064.7935,1830.50435573
337927.007804,4262067.09505,1830.5316238
337930.356483,4262088.76814,1830.5889663
337927.065054,4262067.46044,1830.53436014
337933.606316,4262110.54014,1830.39220312
337930.916712,4262092.48477,1830.56754562
337935.119832,4262121.14642,1830.14112772
337934.627583,4262117.5091,1830.28695289
337937.034784,4262132.13338,1829.71436507
337940.798995,4262153.39062,1829.02066769
337938.825269,4262142.53344,1829.26098041
337943.565064,4262167.55777,1829.13194232
337948.92855,4262195.3035,1829.34029797
337948.563328,4262193.14262,1829.33945622
337951.647863,4262210.89944,1829.51712751
337952.632691,4262216.62085,1829.55585882
337956.21102,4262238.06411,1829.47011682
337952.8028,4262217.60643,1829.56347393
337959.903918,4262259.39271,1829.65875299
337956.944707,4262242.63076,1829.39373408
337963.59946,4262279.88652,1830.14154467
337961.38487,4262267.65509,1829.83503948
337944.878231,4262174.33259,1829.16379479
337948.45543,4262192.5821,1829.33849005
337963.753812,4262280.5642,1830.15964537
337968.380874,4262300.95792,1830.66758819
337966.524511,4262292.67942,1830.50629926
337972.989167,4262321.37043,1831.12881511
337972.179138,4262317.70376,1831.08233686
337997.705028,4262446.78162,1831.40654902
337997.190348,4262442.82541,1831.29385251
337996.690454,4262438.62663,1831.26341064
337990.083006,4262404.36082,1831.04735019
337988.019762,4262392.77675,1831.3023517
337994.090659,4262425.37443,1831.09445572
337992.616321,4262417.80108,1831.01981296
337987.014416,4262387.33178,1831.35383378
337976.653033,4262337.9997,1831.31949999
337977.512127,4262341.86834,1831.37764811
337981.638184,4262360.91526,1831.45165643
337977.701966,4262342.72809,1831.38835448
337981.9549,4262362.44649,1831.45619572
337986.190089,4262383.23239,1831.38904561
337983.05585,4262367.75242,1831.47892668
