x,y,z
332816.0,4260057.52505,-1153.91315142
332916.0,4260030.67354,-1144.09474013
332816.0,4259986.02576,-1144.09474013
339416.0,4262359.25657,1018.71562508
339362.165173,4262359.25657,1060.76709719
339316.0,4262359.25657,1095.03436607
338616.0,4262359.25657,1771.13683219
338516.0,4262359.25657,1797.39271666
338516.0,4262327.17008,1816.71972713
337616.0,4258946.34431,994.261448975
337516.0,4258946.34431,996.492592998
337716.0,4258867.31866,934.7749922
337716.0,4258946.34431,964.773200416
337616.0,4260454.37531,1693.72843438
337716.0,4260454.37531,1745.82827157
337716.0,4260487.16802,1753.72367463
339933.744716,4262121.14642,-1270.08684512
339916.0,4262100.80987,-1270.08684512
339916.0,4262121.14642,-1250.64719172
339885.518614,4262121.14642,-1207.09079262
337916.0,4258820.38136,682.790782221
337916.0,4258866.97426,732.351639995
338016.0,4258851.24103,619.794729727
338016.0,4258866.97426,636.196184545
337969.552837,4258866.97426,682.790782221
336216.0,4259184.45447,692.173962944
336373.776319,4259184.45447,808.782887211
336416.0,4259184.45447,823.361650122
336416.0,4259251.25686,871.778939706
337416.0,4256644.61279,-1137.03313323
337317.611375,4256644.61279,-1081.09868763
337416.0,4256718.18492,-1081.09868763
338091.850747,4262121.14642,1627.73156964
338057.281252,4262121.14642,1501.73946465
338072.208203,4262121.14642,1564.73551715
337916.0,4258880.23799,745.786834716
337916.0,4258943.92117,808.782887211
337916.0,4258946.34431,811.100912415
337853.064117,4258946.34431,871.778939706
337816.0,4258902.50663,871.778939706
337793.085221,4258866.97426,871.778939706
339795.049901,4262041.77636,-1144.09474013
339769.869162,4262041.77636,-1081.09868763
339750.353552,4262041.77636,-1018.10263514
339716.0,4261965.15467,-1018.10263514
335216.0,4255374.69195,-1229.13428621
335288.964722,4255374.69195,-1207.09079262
335216.0,4255392.01145,-1207.09079262
335316.0,4255374.69195,-1199.98553972
335316.0,4255423.85766,-1144.09474013
335216.0,4255450.03031,-1144.09474013
336889.134264,4261168.70579,-262.1500052
336916.0,4261168.70579,-238.236134403
339416.0,4261962.40631,869.588967898
339442.283236,4261962.40631,745.786834716
339431.910177,4261962.40631,808.782887211
337744.80405,4260454.37531,1753.72367463
337516.0,4260533.74537,1603.78101207
337534.7647,4260533.74537,1627.73156964
341416.0,4263867.28757,6.85049220132
341416.0,4263823.85316,52.830257274
341385.231389,4263867.28757,52.830257274
341327.847178,4263867.28757,115.826309769
341116.0,4263946.65763,98.949319992
341116.0,4263934.86663,115.826309769
329916.0,4265295.94852,-2469.42446289
329922.268595,4265295.94852,-2467.01184252
329916.0,4265291.58022,-2467.01184252
338616.0,4262438.62663,1712.43074819
338516.0,4262438.62663,1740.486644
338616.0,4262386.58139,1753.72367463
338516.0,4262423.10589,1753.72367463
339516.0,4258675.52091,-1144.09474013
338816.0,4261962.40631,1647.25889517
338788.365787,4261962.40631,1690.72762214
338742.606912,4261962.40631,1753.72367463
339524.95667,4262279.88652,871.778939706
338816.0,4262211.54486,1627.73156964
338799.703845,4262279.88652,1627.73156964
338758.435837,4262279.88652,1690.72762214
336923.21479,4261089.33573,-199.153952705
336971.807479,4261089.33573,-136.15790021
335416.0,4255533.43205,-1039.74099079
335416.0,4255570.68552,-1018.10263514
336084.005633,4259501.93468,745.786834716
336092.80389,4259581.30473,745.786834716
329816.0,4265057.83836,-2406.93587364
329816.0,4265137.20842,-2437.50256333
329821.977076,4265057.83836,-2404.01579002
329886.127701,4265137.20842,-2404.01579002
336618.606673,4260851.22558,-262.1500052
337416.0,4258628.8641,807.492179026
337419.934876,4258628.8641,808.782887211
337416.0,4258629.94792,808.782887211
337416.0,4258700.24744,871.778939706
337596.930957,4260533.74537,1690.72762214
339423.633616,4259025.71437,-136.15790021
330216.0,4265057.83836,-2280.66553064
330216.0,4265137.20842,-2310.40332786
330216.0,4265049.3476,-2278.02368503
330216.0,4265216.57847,-2345.25027213
330216.0,4265207.25314,-2341.01973753
339116.0,4261009.96568,976.875500815
339106.724008,4261009.96568,997.771044695
339116.0,4261069.86404,997.771044695
336958.222172,4260930.59563,-10.1657952208
337012.260197,4261009.96568,-10.1657952208
337016.0,4261089.33573,-73.4949068391
337016.0,4261088.91094,-73.1618477155
337016.0,4261016.34265,-10.1657952208
335816.0,4255612.8021,-1057.89924792
335816.0,4255692.17216,-1018.50794979
335814.848465,4255692.17216,-1018.10263514
335816.0,4255693.20653,-1018.10263514
337781.740172,4258628.8641,619.794729727
337716.0,4258576.74105,619.794729727
337716.0,4258608.62782,682.790782221
337586.273942,4260851.22558,1501.73946465
330119.956059,4265295.94852,-2404.01579002
336337.576242,4259740.04484,871.778939706
336165.097391,4259740.04484,745.786834716
339142.194423,4258787.60421,-10.1657952208
341416.0,4263549.80736,62.9398170793
341373.107326,4263549.80736,115.826309769
335116.0,4255454.062,-1181.44723834
335204.932536,4255454.062,-1144.09474013
335116.0,4255492.59975,-1144.09474013
331816.0,4255771.54221,-1329.02109469
331816.0,4255838.66753,-1270.08684512
337816.0,4261168.70579,1599.47863516
337827.03936,4261168.70579,1627.73156964
339442.167785,4259105.08442,-136.15790021
338013.022314,4261803.66621,1627.73156964
339716.0,4261824.22322,-1144.09474013
336092.682942,4259422.56463,745.786834716
329816.0,4265048.67071,-2404.01579002
339116.0,4258787.60421,10.240676222
338016.0,4258470.124,-80.9333950734
337952.396492,4258470.124,-10.1657952208
338016.0,4258506.3503,-10.1657952208
337904.79634,4261168.70579,1753.72367463
336116.0,4259740.04484,670.168466825
339544.746889,4261962.40631,-136.15790021
339578.884239,4262041.77636,-136.15790021
339529.941206,4261962.40631,-10.1657952208
339563.177645,4262041.77636,-10.1657952208
338016.0,4261644.9261,1699.70404344
338048.365799,4261644.9261,1753.72367463
337005.84126,4261168.70579,-136.15790021
339416.0,4262438.62663,992.857937068
339416.0,4262428.2538,997.771044695
339411.577188,4262438.62663,997.771044695
339516.0,4262360.83135,871.778939706
339499.678657,4262438.62663,871.778939706
338716.0,4262438.62663,1636.32665531
338416.0,4262438.62663,1724.58499441
338416.0,4262406.76703,1753.72367463
336616.0,4260771.85552,-183.07531867
336681.2758,4260771.85552,-136.15790021
336616.0,4260732.61003,-136.15790021
336616.0,4260849.78115,-262.1500052
329816.0,4265216.57847,-2474.47030657
329816.0,4265295.94852,-2514.30848138
337316.0,4256565.24274,-1145.6389124
337313.117123,4256565.24274,-1144.09474013
337316.0,4256566.81391,-1144.09474013
337416.0,4256565.24274,-1210.72193829
337416.0,4256635.8794,-1144.09474013
339416.0,4259263.82452,-38.4483428027
339403.046491,4259263.82452,-10.1657952208
341340.742766,4262438.62663,-2152.03158004
341316.0,4262418.52781,-2152.03158004
341316.0,4262438.62663,-2125.57020408
337987.56264,4258946.34431,745.786834716
337956.505021,4261644.9261,1501.73946465
337987.240784,4261644.9261,1627.73156964
339510.578865,4258787.60421,-1018.10263514
339794.778626,4262121.14642,-1018.10263514
339616.0,4262121.14642,-183.639243426
339557.179104,4261962.40631,-262.1500052
339590.191567,4262041.77636,-262.1500052
339616.0,4262103.08371,-262.1500052
339518.150309,4262121.14642,745.786834716
339538.165351,4262200.51647,745.786834716
339547.94598,4262279.88652,745.786834716
338816.0,4262279.88652,1598.03578245
331716.0,4255930.28231,-1279.95105254
331728.887045,4255930.28231,-1270.08684512
331716.0,4255951.4558,-1270.08684512
337316.0,4258628.8641,758.52452136
337316.0,4258708.23416,825.923355656
337401.522661,4258708.23416,871.778939706
337316.0,4258771.37906,871.778939706
337449.294113,4260533.74537,1501.73946465
337468.479484,4260613.11542,1501.73946465
337496.526501,4260692.48547,1501.73946465
336416.0,4259263.82452,878.839025108
336416.0,4259343.19458,914.085251424
336416.0,4259422.56463,935.495112245
341491.328072,4263708.54747,-10.1657952208
341471.964204,4263787.91752,-10.1657952208
341426.483797,4263867.28757,-10.1657952208
335916.0,4255454.062,-1254.68173292
335916.0,4255533.43205,-1172.76751737
335875.823039,4255533.43205,-1144.09474013
335916.0,4255566.27479,-1144.09474013
337987.840099,4261803.66621,1501.73946465
337998.937586,4261883.03626,1501.73946465
338012.383085,4261962.40631,1501.73946465
337516.0,4256723.98284,-1144.58877299
337515.397968,4256723.98284,-1144.09474013
337516.0,4256724.6085,-1144.09474013
339716.576934,4258946.34431,-1270.08684512
339470.505199,4258787.60421,-892.110530147
339511.533865,4258866.97426,-892.110530147
338116.0,4258470.124,-127.906550364
338116.0,4258538.32987,-10.1657952208
332716.0,4260057.52505,-1167.17349557
336616.0,4260851.22558,-263.398395714
336616.0,4260930.59563,-320.795903093
336616.0,4261009.96568,-365.40918807
332616.0,4259740.04484,-1165.47056133
332616.0,4259819.41489,-1164.49698739
332616.0,4259898.78494,-1167.71567753
336049.221809,4259422.56463,619.794729727
336037.876685,4259501.93468,619.794729727
336040.332773,4259581.30473,619.794729727
336056.556601,4259660.67479,619.794729727
336086.357703,4259740.04484,619.794729727
339717.641982,4262041.77636,-892.110530147
339716.0,4262038.08767,-892.110530147
339758.087969,4262121.14642,-892.110530147
337916.0,4262041.77636,984.062580154
337920.776602,4262041.77636,997.771044695
337916.0,4262022.87607,997.771044695
337916.0,4262121.14642,928.172607513
337940.686427,4262121.14642,997.771044695
340964.984616,4264502.24799,-1144.09474013
340916.0,4264508.39221,-1144.09474013
340916.0,4264502.24799,-1135.25093845
340816.0,4264526.38331,-1144.09474013
340816.0,4264502.24799,-1111.25390345
336816.0,4261168.70579,-319.835734035
336716.0,4261168.70579,-381.347564986
336716.0,4260710.16781,-10.1657952208
330216.0,4265295.94852,-2385.77017572
337216.0,4256565.24274,-1101.75750542
337116.0,4256565.24274,-1067.83481798
337116.0,4256636.683,-1018.10263514
339283.627478,4258787.60421,-262.1500052
339316.0,4258819.36844,-262.1500052
338016.0,4261327.44589,1837.67832178
338016.0,4261406.81594,1821.79938324
338016.0,4261486.186,1792.10654954
331816.0,4255930.28231,-1220.94376028
331816.0,4256009.65237,-1193.85985463
331816.0,4256089.02242,-1178.13468839
331907.960442,4256089.02242,-1144.09474013
331816.0,4255850.91226,-1261.94107484
339516.0,4261962.40631,87.5683779136
339511.181277,4261962.40631,115.826309769
339516.0,4261973.3187,115.826309769
339261.342772,4262121.14642,1123.76314968
339279.930332,4262200.51647,1123.76314968
339280.761455,4262279.88652,1123.76314968
339316.0,4261962.40631,1018.12558855
339216.0,4261962.40631,1109.38840483
339232.355403,4262041.77636,1123.76314968
339216.0,4262000.12725,1123.76314968
338416.0,4262200.51647,1867.13243694
338416.0,4262163.17784,1879.71577962
338416.0,4262279.88652,1831.13859505
337416.0,4258708.23416,877.053460722
337416.0,4258787.60421,918.557300504
337416.0,4258866.97426,949.663217174
337416.0,4258946.34431,977.224348576
337716.0,4260533.74537,1763.40974989
337716.0,4260613.11542,1770.81650342
337716.0,4260692.48547,1764.09066784
339516.0,4262438.62663,830.629014564
335216.0,4255454.062,-1140.41961756
335316.0,4255454.062,-1115.97224686
339316.0,4259263.82452,115.493239455
339315.691066,4259263.82452,115.826309769
337816.0,4258946.34431,900.183138512
337816.0,4261644.9261,988.366062536
337819.610054,4261644.9261,997.771044695
337816.0,4261634.32109,997.771044695
336643.666225,4261089.33573,-388.142110189
336616.0,4261059.48839,-388.142110189
336702.927359,4261168.70579,-388.142110189
335716.0,4255348.19105,-1270.08684512
335616.0,4255324.91661,-1270.08684512
335787.431021,4255374.69195,-1270.08684512
335816.0,4255386.52474,-1270.08684512
335516.0,4255314.43797,-1270.08684512
335516.0,4255374.69195,-1185.9224378
335516.0,4255407.09402,-1144.09474013
336316.0,4259149.23547,745.786834716
336411.221356,4259105.08442,745.786834716
336416.0,4259105.08442,748.055195287
337416.0,4258579.83683,745.786834716
337516.0,4260375.00526,1594.23253042
337516.0,4260454.37531,1601.9170553
337553.306746,4260375.00526,1627.73156964
337539.08155,4260454.37531,1627.73156964
341316.0,4263958.4369,-10.1657952208
341216.0,4263994.30802,-10.1657952208
341416.0,4263879.06578,-10.1657952208
341334.959888,4263946.65763,-10.1657952208
341116.0,4264005.36519,-10.1657952208
339716.0,4259104.63222,-1144.09474013
339716.0,4259105.08442,-1143.66142725
339664.35054,4259105.08442,-1018.10263514
339716.206025,4259105.08442,-1144.09474013
336416.0,4259501.93468,943.732274206
336416.0,4259581.30473,939.999593312
339516.239522,4262359.25657,871.778939706
339549.888283,4262359.25657,745.786834716
339546.522891,4262438.62663,745.786834716
338768.276993,4262359.25657,1627.73156964
338724.014662,4262438.62663,1627.73156964
338816.0,4262359.25657,1556.33639812
338816.0,4262438.62663,1514.1366882
339451.299065,4259184.45447,-136.15790021
339455.217531,4259263.82452,-136.15790021
337016.0,4258946.34431,828.976126044
337113.538963,4258946.34431,871.778939706
337016.0,4259021.37011,871.778939706
336075.139385,4259343.19458,619.794729727
338003.647161,4261724.29615,1627.73156964
337975.152393,4261724.29615,1501.73946465
340716.0,4264551.65982,-1144.09474013
340716.0,4264502.24799,-1081.55158245
341466.142196,4263549.80736,-10.1657952208
341489.286953,4263629.17742,-10.1657952208
337016.0,4256565.24274,-1040.48480051
337016.0,4256600.12576,-1018.10263514
338816.0,4261803.66621,1631.08066636
338816.0,4261883.03626,1639.35933733
338726.795331,4261803.66621,1753.72367463
338735.347171,4261883.03626,1753.72367463
335416.0,4255454.062,-1102.47433422
335016.0,4255454.062,-1228.76610547
335016.0,4255533.43205,-1155.48459597
335038.359129,4255533.43205,-1144.09474013
335016.0,4255547.88122,-1144.09474013
331716.0,4255771.54221,-1394.8167671
331716.0,4255850.91226,-1330.96304537
331800.920903,4255850.91226,-1270.08684512
339116.0,4260851.22558,894.742225707
339116.0,4260930.59563,937.909586585
339070.507001,4260851.22558,997.771044695
339090.413655,4260930.59563,997.771044695
339493.181323,4258628.8641,-1144.09474013
339433.044816,4258628.8641,-1018.10263514
339473.244568,4258708.23416,-1018.10263514
339416.0,4258628.8641,-976.479621846
339428.110359,4258708.23416,-892.110530147
339416.0,4258685.98725,-892.110530147
341016.0,4263787.91752,227.969190854
341016.0,4263749.03692,241.818414758
341016.0,4263867.28757,172.523106167
341016.0,4263549.80736,240.30066693
341016.0,4263555.50013,241.818414758
337016.0,4259105.08442,909.084194104
337016.0,4259184.45447,944.97364801
337016.0,4259263.82452,982.071594436
337058.375556,4259263.82452,997.771044695
337016.0,4259297.59754,997.771044695
329816.0,4264978.46831,-2382.77494202
338826.959995,4261962.40631,1627.73156964
338828.567267,4262041.77636,1627.73156964
338826.336843,4262121.14642,1627.73156964
338220.542681,4261883.03626,1879.71577962
338253.44799,4261962.40631,1879.71577962
335916.0,4259208.54741,-388.142110189
335892.671054,4259263.82452,-388.142110189
335916.0,4259263.82452,-347.78652255
337516.0,4256803.35289,-1093.13017545
337516.0,4256882.72295,-1047.58120811
337467.92884,4256882.72295,-1018.10263514
337516.0,4256940.09675,-1018.10263514
339196.403351,4261009.96568,745.786834716
339206.200482,4261089.33573,745.786834716
339156.843256,4261009.96568,871.778939706
339167.507031,4261089.33573,871.778939706
339214.141491,4261168.70579,745.786834716
339175.152203,4261168.70579,871.778939706
332216.0,4255930.28231,-1167.95272377
332216.0,4255997.68452,-1144.09474013
332216.0,4255771.54221,-1259.84289906
332216.0,4255850.91226,-1207.70787397
339642.24169,4262200.51647,-136.15790021
339624.908042,4262200.51647,-10.1657952208
339670.744402,4262279.88652,-136.15790021
339651.693369,4262279.88652,-10.1657952208
338818.128767,4262200.51647,1627.73156964
